average_loudness,barkbands_crest.mean,barkbands_crest.stdev,barkbands_flatness_db.mean,barkbands_flatness_db.stdev,barkbands_kurtosis.mean,barkbands_kurtosis.stdev,barkbands_skewness.mean,barkbands_skewness.stdev,barkbands_spread.mean,barkbands_spread.stdev,dissonance.mean,dissonance.stdev,dynamic_complexity,erbbands_crest.mean,erbbands_crest.stdev,erbbands_flatness_db.mean,erbbands_flatness_db.stdev,erbbands_kurtosis.mean,erbbands_kurtosis.stdev,erbbands_skewness.mean,erbbands_skewness.stdev,erbbands_spread.mean,erbbands_spread.stdev,hfc.mean,hfc.stdev,loudness_ebu128.integrated,loudness_ebu128.loudness_range,loudness_ebu128.momentary.mean,loudness_ebu128.momentary.stdev,loudness_ebu128.short_term.mean,loudness_ebu128.short_term.stdev,melbands_crest.mean,melbands_crest.stdev,melbands_flatness_db.mean,melbands_flatness_db.stdev,melbands_kurtosis.mean,melbands_kurtosis.stdev,melbands_skewness.mean,melbands_skewness.stdev,melbands_spread.mean,melbands_spread.stdev,pitch_salience.mean,pitch_salience.stdev,silence_rate_20dB.mean,silence_rate_20dB.stdev,silence_rate_30dB.mean,silence_rate_30dB.stdev,silence_rate_60dB.mean,silence_rate_60dB.stdev,spectral_centroid.mean,spectral_centroid.stdev,spectral_complexity.mean,spectral_complexity.stdev,spectral_decrease.mean,spectral_decrease.stdev,spectral_energy.mean,spectral_energy.stdev,spectral_energyband_high.mean,spectral_energyband_high.stdev,spectral_energyband_low.mean,spectral_energyband_low.stdev,spectral_energyband_middle_high.mean,spectral_energyband_middle_high.stdev,spectral_energyband_middle_low.mean,spectral_energyband_middle_low.stdev,spectral_entropy.mean,spectral_entropy.stdev,spectral_flux.mean,spectral_flux.stdev,spectral_kurtosis.mean,spectral_kurtosis.stdev,spectral_rms.mean,spectral_rms.stdev,spectral_rolloff.mean,spectral_rolloff.stdev,spectral_skewness.mean,spectral_skewness.stdev,spectral_spread.mean,spectral_spread.stdev,spectral_strongpeak.mean,spectral_strongpeak.stdev,zerocrossingrate.mean,zerocrossingrate.stdev,instrument
0.9869526028633118, 10.373517036437988, 3.3041038513183594, 0.2734111547470093, 0.020945146679878235, 4.175894260406494, 2.0015549659729004, 1.4759126901626587, 0.5176694393157959, 4.8304290771484375, 1.3650480508804321, 0.4125887453556061, 0.03691761568188667, 1.8155345916748047, 12.312834739685059, 5.204199314117432, 0.31361478567123413, 0.026251869276165962, 1.468351125717163, 2.2491888999938965, 0.8853407502174377, 0.3878902792930603, 12.710485458374023, 4.397125720977783, 8.298248291015625, 8.077528953552246, -38.987728118896484, 0.0, -39.252872467041016, 1.529165267944336, -38.794822692871094, 0.0, 11.627656936645508, 3.3757095336914062, 0.38571956753730774, 0.025153275579214096, 3.998602867126465, 2.502645492553711, 1.3458008766174316, 0.6720134019851685, 7.404098987579346, 1.656744360923767, 0.6332624554634094, 0.08619271218776703, 1.0, 0.0, 0.9922480583190918, 0.0877031609416008, 0.0, 0.0, 458.8668518066406, 55.61782455444336, 12.77519416809082, 2.653768301010132, -4.839267209177933e-09, 4.170740197650957e-09, 0.01901707611978054, 0.016463054344058037, 1.2261366464372259e-06, 2.5088463644351577e-06, 0.0011781916255131364, 0.0009345514699816704, 0.0013822483597323298, 0.0016837980365380645, 0.0170077346265316, 0.01501641795039177, 6.17762565612793, 0.1860601305961609, 0.04962850734591484, 0.031249050050973892, 57.740074157714844, 19.48574447631836, 0.0040490287356078625, 0.0014692220138385892, 578.7261352539062, 86.79827117919922, 5.217644691467285, 1.0758376121520996, 1187605.0, 1067406.125, 0.976896345615387, 0.7028151154518127, 0.022646408528089523, 0.0038577807135879993,piano
0.9680377840995789, 16.74852180480957, 4.273928642272949, 0.3702072203159332, 0.09326758980751038, 15.014232635498047, 14.459975242614746, 0.7365120053291321, 1.9293417930603027, 3.0303521156311035, 3.563692331314087, 0.3842724859714508, 0.10111099481582642, 13.482680320739746, 18.60694694519043, 7.735203742980957, 0.38194772601127625, 0.07498693466186523, 12.059906959533691, 12.710221290588379, 1.507502555847168, 1.8629072904586792, 5.089987277984619, 3.7887871265411377, 12.09355640411377, 17.125925064086914, -25.244340896606445, 0.0, -33.51835250854492, 11.150755882263184, -26.42191505432129, 0.0, 20.35767936706543, 6.263062000274658, 0.4418131709098816, 0.13165858387947083, 14.089371681213379, 13.832563400268555, 0.7650787234306335, 1.7568376064300537, 7.071867942810059, 10.058646202087402, 0.41235098242759705, 0.10321035981178284, 1.0, 0.0, 1.0, 0.0, 0.4806201457977295, 0.4996241629123688, 798.8695678710938, 543.3245239257812, 3.542635679244995, 2.76749587059021, -3.4478844224139493e-09, 5.230708310932641e-09, 0.014110023155808449, 0.02129112184047699, 8.411390808760189e-06, 1.713013080006931e-05, 9.189235424855724e-05, 0.0002025160356424749, 0.008348951116204262, 0.011570386588573456, 0.010175172239542007, 0.018076825886964798, 5.497833728790283, 0.8119995594024658, 0.02888166904449463, 0.03664127364754677, 58.69752502441406, 39.739097595214844, 0.0026065902784466743, 0.002640371210873127, 838.2925415039062, 567.1806030273438, 5.653797626495361, 2.5719492435455322, 1540748.375, 800461.625, 2.217494249343872, 2.2573444843292236, 0.032953307032585144, 0.023758230730891228,piano
0.9734205007553101, 8.471312522888184, 2.4116721153259277, 0.27154168486595154, 0.05097418278455734, 2.587374687194824, 2.3034720420837402, 1.2982349395751953, 0.6054129600524902, 7.9989166259765625, 4.63226842880249, 0.43957674503326416, 0.03980354219675064, 9.845870971679688, 8.436912536621094, 2.4222207069396973, 0.2897932827472687, 0.0418802946805954, 0.08680376410484314, 1.0945879220962524, 0.25279703736305237, 0.540640652179718, 17.133270263671875, 5.419634819030762, 4.28287935256958, 9.49057674407959, -29.407461166381836, 0.0, -32.62653350830078, 5.288483142852783, -30.0533447265625, 0.0, 12.596141815185547, 3.7163875102996826, 0.39130568504333496, 0.06726657599210739, 5.00747537612915, 3.827986717224121, 1.8281495571136475, 0.7127041220664978, 9.808781623840332, 5.643746852874756, 0.5997655987739563, 0.08805684000253677, 1.0, 0.0, 0.961240291595459, 0.1930217146873474, 0.5193798542022705, 0.4996244013309479, 483.0152587890625, 226.4961395263672, 7.224806308746338, 7.439929962158203, -3.5069307458002186e-09, 8.069823032030854e-09, 0.01362441387027502, 0.0313049778342247, 4.692456059274264e-06, 1.5393296052934602e-05, 0.006670570001006126, 0.01839049533009529, 0.001152932527475059, 0.002799457870423794, 0.006829336751252413, 0.01389501802623272, 6.360016822814941, 0.4082878530025482, 0.03512568771839142, 0.04290840029716492, 58.91611099243164, 37.02992248535156, 0.0023778430186212063, 0.002763688564300537, 590.243408203125, 263.9122314453125, 5.1801934242248535, 2.0821645259857178, 1342069.5, 588616.375, 0.20572490990161896, 0.2848530411720276, 0.02117021009325981, 0.006814491003751755,piano
0.9893276691436768, 15.325119972229004, 4.63550329208374, 0.4139051139354706, 0.056472472846508026, 4.642576217651367, 9.412837028503418, 0.2902168333530426, 1.1834392547607422, 2.997169017791748, 1.66480553150177, 0.3106183111667633, 0.06723176687955856, 6.436861515045166, 16.65334701538086, 5.368227481842041, 0.4191630482673645, 0.06706183403730392, 3.642266035079956, 6.114656925201416, 0.16582535207271576, 0.8752308487892151, 6.918474197387695, 5.985949516296387, 5.816100597381592, 12.481626510620117, -34.29833984375, 0.0, -38.51958465576172, 5.857715129852295, -34.18115234375, 0.0, 15.898560523986816, 4.027376651763916, 0.5103299021720886, 0.057885050773620605, 3.211182117462158, 5.701198101043701, 0.46618905663490295, 1.2963764667510986, 5.225437641143799, 2.522026777267456, 0.46702826023101807, 0.14766743779182434, 1.0, 0.0, 0.9767441749572754, 0.15071488916873932, 0.6124030947685242, 0.4872013032436371, 480.33856201171875, 160.094970703125, 4.78294563293457, 3.085252046585083, -2.7290334436713692e-09, 6.593284140876676e-09, 0.010827534832060337, 0.0258379764854908, 4.3422130602266407e-07, 2.1470641513587907e-06, 0.0018788909073919058, 0.010243387892842293, 0.0034902081824839115, 0.012721425853669643, 0.0057261912152171135, 0.012840794399380684, 5.035403251647949, 0.47709277272224426, 0.022103123366832733, 0.039745625108480453, 144.51011657714844, 65.41980743408203, 0.002284439280629158, 0.00231187860481441, 637.983642578125, 197.3927459716797, 9.493951797485352, 2.662788152694702, 1172838.25, 1678199.25, 1.1393282413482666, 1.7205860614776611, 0.022169481962919235, 0.008491198532283306,piano
0.9903751015663147, 17.607030868530273, 3.796400785446167, 0.36222267150878906, 0.06017955765128136, 15.398825645446777, 8.727261543273926, 2.3719863891601562, 1.264662265777588, 2.1036462783813477, 1.4527637958526611, 0.30971893668174744, 0.08031566441059113, 4.590748310089111, 21.778331756591797, 4.953465461730957, 0.4295154809951782, 0.05371274799108505, 9.131257057189941, 5.769550323486328, 2.3600082397460938, 0.7633689045906067, 4.58000373840332, 3.1479721069335938, 7.620712757110596, 11.838581085205078, -30.012386322021484, 0.0, -30.682214736938477, 2.478886604309082, -30.2465877532959, 0.0, 21.52301025390625, 5.551860809326172, 0.43057456612586975, 0.05523800477385521, 14.500897407531738, 8.058792114257812, 1.852001667022705, 1.1835222244262695, 3.1248230934143066, 1.995990514755249, 0.48030921816825867, 0.11722387373447418, 1.0, 0.0, 1.0, 0.0, 0.43410852551460266, 0.49563902616500854, 643.087158203125, 53.712867736816406, 4.767441749572754, 3.8165528774261475, -3.1586788740156635e-09, 5.042334993987652e-09, 0.012612801045179367, 0.020102212205529213, 3.351674877194455e-06, 8.369233000848908e-06, 5.286364284984302e-06, 8.03571856522467e-06, 0.0006813413929194212, 0.001034627784974873, 0.011928046122193336, 0.019190747290849686, 5.592925071716309, 0.4919802248477936, 0.04754907637834549, 0.042006392031908035, 77.63654327392578, 37.237545013427734, 0.002614425029605627, 0.002338792197406292, 707.090576171875, 101.1700668334961, 6.184086322784424, 1.8961642980575562, 1312218.0, 1439553.375, 1.2178114652633667, 1.071300745010376, 0.02834680862724781, 0.003030962310731411,piano
0.9838897585868835, 15.762154579162598, 5.092232704162598, 0.2769100069999695, 0.03986179828643799, 5.610940933227539, 6.963947772979736, 0.3383791148662567, 1.063978672027588, 5.4109392166137695, 3.075242519378662, 0.3900890350341797, 0.06346634775400162, 1.928430438041687, 17.039884567260742, 6.0413970947265625, 0.3281794488430023, 0.04020470380783081, 6.053787708282471, 5.705190658569336, 1.0997873544692993, 1.1627506017684937, 7.840672492980957, 4.5237321853637695, 18.450246810913086, 12.939348220825195, -35.043643951416016, 0.0, -35.23296356201172, 1.2991515398025513, -34.97777557373047, 0.0, 13.980644226074219, 4.209625244140625, 0.3635518550872803, 0.04681647568941116, 4.3504180908203125, 5.799296855926514, 0.31924858689308167, 0.9638279676437378, 9.518919944763184, 5.316513538360596, 0.5117641091346741, 0.11570326238870621, 1.0, 0.0, 0.9922480583190918, 0.08770313858985901, 0.0, 0.0, 679.2813110351562, 147.31211853027344, 14.596899032592773, 3.283785820007324, -7.053628348074881e-09, 4.184945723295641e-09, 0.028295356780290604, 0.01694040186703205, 3.6030665796715766e-05, 0.00012535956921055913, 0.0011248491937294602, 0.0010610546451061964, 0.008453300222754478, 0.009327339939773083, 0.01902354136109352, 0.01356964185833931, 6.031444549560547, 0.418066143989563, 0.053382303565740585, 0.03806416317820549, 55.47492218017578, 24.491323471069336, 0.005038137082010508, 0.0014907697914168239, 776.03076171875, 152.53172302246094, 5.336629867553711, 1.5505635738372803, 1475022.125, 1606373.75, 2.8374106884002686, 1.4911211729049683, 0.030337784439325333, 0.005829453002661467,piano
0.985771894454956, 13.979227066040039, 4.666853427886963, 0.3617360591888428, 0.04761959984898567, 2.572366952896118, 3.357530355453491, -0.098319873213768, 1.1511894464492798, 4.347142696380615, 2.2560741901397705, 0.3708275258541107, 0.07072211802005768, 2.2688632011413574, 18.453018188476562, 6.950580596923828, 0.42112070322036743, 0.04630962386727333, 5.284046649932861, 6.250228404998779, -0.1690712869167328, 1.2681421041488647, 6.466224670410156, 3.8269600868225098, 14.033705711364746, 11.325077056884766, -22.701642990112305, 0.0, -23.035654067993164, 1.6343449354171753, -22.701967239379883, 0.0, 16.516523361206055, 5.634689807891846, 0.4336184859275818, 0.05049725994467735, 1.8730934858322144, 2.588991165161133, 0.05283787101507187, 1.0467325448989868, 8.652997970581055, 5.046468257904053, 0.4813394844532013, 0.10596311837434769, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 695.1927490234375, 152.9623260498047, 10.015503883361816, 2.5517423152923584, -4.878838666400043e-09, 3.5039866563835176e-09, 0.019686758518218994, 0.0142156220972538, 1.3884450709156226e-06, 5.174963462195592e-06, 9.669245628174394e-05, 9.922628669301048e-05, 0.008021201007068157, 0.009033179841935635, 0.014112299308180809, 0.013380325399339199, 5.727560520172119, 0.4148859977722168, 0.053032878786325455, 0.03399426117539406, 91.00260162353516, 40.4981575012207, 0.004157427232712507, 0.001386504271067679, 908.2333984375, 224.3963623046875, 6.561882972717285, 2.014632225036621, 1078972.375, 1340087.25, 2.5539801120758057, 1.816777229309082, 0.03367626667022705, 0.007970105856657028,piano
0.9724434018135071, 15.105120658874512, 5.3798394203186035, 0.3469654619693756, 0.0570133700966835, 10.080831527709961, 11.098448753356934, 2.045236110687256, 1.2665259838104248, 3.8397457599639893, 2.189450979232788, 0.3639439344406128, 0.055708661675453186, 5.950591087341309, 11.851689338684082, 3.377513885498047, 0.3181525766849518, 0.05828166380524635, 0.7718201279640198, 1.689609169960022, 0.6360085010528564, 0.6373825073242188, 13.048771858215332, 4.376785755157471, 5.5542073249816895, 9.998270988464355, -48.18190002441406, 0.0, -50.417659759521484, 4.684390068054199, -48.648719787597656, 0.0, 19.007768630981445, 5.086196422576904, 0.47872304916381836, 0.06733206659555435, 9.857500076293945, 9.58364486694336, 2.281752347946167, 1.1154334545135498, 5.150709629058838, 3.4168553352355957, 0.4896129369735718, 0.10248187929391861, 1.0, 0.0, 0.9767441749572754, 0.15071485936641693, 0.26356589794158936, 0.4405667781829834, 334.7494812011719, 114.89614868164062, 7.573643207550049, 4.4925007820129395, -4.145098486674215e-09, 5.573553174542667e-09, 0.0161482784897089, 0.021894704550504684, 4.413827525695524e-07, 1.2040873116347939e-06, 0.004336599260568619, 0.006875069346278906, 0.0022393991239368916, 0.006506463047116995, 0.009778612293303013, 0.015252633020281792, 5.565881729125977, 0.4930650591850281, 0.03632746636867523, 0.033846303820610046, 100.26329040527344, 58.381446838378906, 0.0032753916457295418, 0.0022419237066060305, 429.4955139160156, 212.12509155273438, 7.473269462585449, 2.733137369155884, 1657265.625, 2789795.5, 0.5697302222251892, 0.7736644744873047, 0.01586724817752838, 0.00767288776114583,piano
0.9697663187980652, 11.253663063049316, 4.074789524078369, 0.32810863852500916, 0.05235766991972923, 1.5969383716583252, 4.166049957275391, 0.4544048309326172, 0.8722454905509949, 9.543757438659668, 5.311218738555908, 0.37937062978744507, 0.06624206900596619, 6.848987579345703, 14.133502006530762, 4.773525238037109, 0.3620491325855255, 0.04176060110330582, 2.2927029132843018, 3.7247579097747803, 0.11668621748685837, 1.163187861442566, 11.612054824829102, 6.22385311126709, 9.007243156433105, 14.852097511291504, -31.419300079345703, 0.0, -33.70634460449219, 4.804335594177246, -31.734594345092773, 0.0, 13.293935775756836, 4.373817443847656, 0.4257025718688965, 0.0684773400425911, 1.9563039541244507, 3.6852951049804688, 0.820331335067749, 0.7396612167358398, 14.714118003845215, 9.79371166229248, 0.5180948376655579, 0.08294183015823364, 1.0, 0.0, 0.9844961166381836, 0.12354554980993271, 0.341085284948349, 0.474073588848114, 662.0148315429688, 309.54461669921875, 8.99224853515625, 5.155708312988281, -3.65036800786811e-09, 5.430178973142574e-09, 0.014594309963285923, 0.021784549579024315, 2.8755214316333877e-06, 1.131981480284594e-05, 0.0020295639988034964, 0.00286322133615613, 0.0043714321218431, 0.007208764087408781, 0.008475599810481071, 0.016508279368281364, 5.938052654266357, 0.4280572235584259, 0.04192129522562027, 0.04044327139854431, 82.44474792480469, 51.72013473510742, 0.0030016880482435226, 0.0022865300998091698, 839.127685546875, 380.5500793457031, 6.009392261505127, 2.66660213470459, 1117466.875, 1262029.0, 1.275156021118164, 1.414901614189148, 0.02890322171151638, 0.012358341366052628,piano
0.9813432693481445, 12.35816764831543, 3.1485252380371094, 0.2702786922454834, 0.02244511805474758, 7.388425827026367, 3.332038164138794, 2.264953851699829, 0.5107405185699463, 4.511831760406494, 1.3324048519134521, 0.4365842938423157, 0.029468825086951256, 3.273674488067627, 8.996003150939941, 2.850026845932007, 0.28082823753356934, 0.016478324308991432, 0.6197303533554077, 1.3663549423217773, 1.0212390422821045, 0.35672062635421753, 17.940217971801758, 4.105038166046143, 6.306581497192383, 6.7669453620910645, -31.916173934936523, 0.0, -33.045623779296875, 3.0845460891723633, -31.939502716064453, 0.0, 14.015496253967285, 3.2141811847686768, 0.3757353127002716, 0.028180129826068878, 10.394935607910156, 4.051779270172119, 2.4946722984313965, 0.5484520792961121, 5.675799369812012, 1.5957549810409546, 0.6715276837348938, 0.0679352730512619, 1.0, 0.0, 1.0, 0.0, 0.01550387591123581, 0.12354549765586853, 389.59033203125, 50.89656448364258, 11.403100967407227, 4.052980899810791, -4.608303960651483e-09, 4.785768226156506e-09, 0.017964735627174377, 0.018669527024030685, 3.4140682600991568e-06, 6.17013756709639e-06, 0.001772814430296421, 0.003388746175915003, 0.0009213875164277852, 0.0011063882848247886, 0.016247883439064026, 0.01662588119506836, 6.231856346130371, 0.22040434181690216, 0.04337714612483978, 0.026001526042819023, 42.78983688354492, 20.101848602294922, 0.0038051616866141558, 0.0017456567147746682, 468.8896789550781, 97.5322494506836, 4.564098834991455, 1.2926208972930908, 1430728.875, 902684.9375, 0.5713105797767639, 0.5128783583641052, 0.019887052476406097, 0.0030675968155264854,piano
0.9836418628692627, 14.520333290100098, 4.970970153808594, 0.31685686111450195, 0.029423164203763008, 5.644504070281982, 6.144351959228516, 1.7948517799377441, 0.926828145980835, 4.1130499839782715, 1.3593778610229492, 0.3909212350845337, 0.041181109845638275, 2.653406858444214, 12.747318267822266, 4.363582134246826, 0.35418790578842163, 0.02198253571987152, 1.1982167959213257, 2.1351046562194824, 0.965135395526886, 0.67336505651474, 11.22590160369873, 2.839323043823242, 11.629202842712402, 7.716152667999268, -18.86478614807129, 0.0, -19.593429565429688, 2.733157157897949, -18.94230842590332, 0.0, 15.533194541931152, 4.587930202484131, 0.3989717364311218, 0.031763605773448944, 7.059797763824463, 7.0799150466918945, 1.8369359970092773, 0.8458635210990906, 6.158560752868652, 2.1819632053375244, 0.5503412485122681, 0.13425235450267792, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 494.2847595214844, 82.65599822998047, 12.21705436706543, 2.7107629776000977, -6.542793862251983e-09, 4.82793316436414e-09, 0.025748761370778084, 0.01890724152326584, 1.7189680647788919e-06, 3.736734470294323e-06, 0.00040657768840901554, 0.00045321384095586836, 0.0023847848642617464, 0.0015849306946620345, 0.02340814284980297, 0.017987772822380066, 5.890115737915039, 0.22517815232276917, 0.05024844408035278, 0.03347024694085121, 65.1073989868164, 24.481462478637695, 0.004685825668275356, 0.0017787006217986345, 660.5182495117188, 178.3180389404297, 5.628816604614258, 1.3583287000656128, 1120778.375, 441525.875, 1.5281842947006226, 0.7729732990264893, 0.023717598989605904, 0.0047860052436590195,piano
0.987719714641571, 8.3667573928833, 2.284804582595825, 0.29335662722587585, 0.028771601617336273, 0.9513558149337769, 1.140223741531372, 0.8244537711143494, 0.4205014407634735, 7.650660514831543, 1.8443100452423096, 0.43386155366897583, 0.030250392854213715, 4.730251789093018, 9.08913516998291, 2.731017827987671, 0.3567151129245758, 0.026791531592607498, -0.008640794083476067, 0.9057639837265015, 0.3316286504268646, 0.347332626581192, 14.512001991271973, 4.381038665771484, 10.440641403198242, 10.991454124450684, -33.5692253112793, 0.0, -35.07351303100586, 3.951180934906006, -33.23443603515625, 0.0, 10.648162841796875, 3.1915664672851562, 0.3833954632282257, 0.03596009314060211, 1.9321562051773071, 1.4982941150665283, 1.0724538564682007, 0.5545135736465454, 11.765847206115723, 2.8180572986602783, 0.5776619911193848, 0.065244659781456, 1.0, 0.0, 1.0, 0.0, 0.20155039429664612, 0.4011582136154175, 644.4464721679688, 88.49087524414062, 14.759690284729004, 5.700232028961182, -4.14922807223661e-09, 4.104762307832743e-09, 0.016607137396931648, 0.016475846990942955, 1.8957118754769908e-06, 3.980464498454239e-06, 0.0006604602094739676, 0.0012299470836296678, 0.004719763528555632, 0.00537387328222394, 0.011507876217365265, 0.010867755860090256, 6.338752269744873, 0.24319595098495483, 0.029923342168331146, 0.028445260599255562, 43.011539459228516, 21.803295135498047, 0.003553456161171198, 0.0018907764460891485, 931.4363403320312, 177.066162109375, 3.832040309906006, 1.2776460647583008, 1206828.875, 1724408.5, 0.8432131409645081, 0.5127228498458862, 0.03173449635505676, 0.004275148268789053,piano
0.9750468730926514, 16.455799102783203, 3.7823879718780518, 0.41392096877098083, 0.06361782550811768, 6.884701251983643, 12.049551963806152, 1.4357118606567383, 1.1882706880569458, 3.268381357192993, 1.7183935642242432, 0.2879532277584076, 0.06284142285585403, 6.111626625061035, 19.474933624267578, 4.878758907318115, 0.4513362944126129, 0.04259403422474861, 3.304804801940918, 7.304271221160889, 1.130926489830017, 1.0181089639663696, 6.468011856079102, 2.413257598876953, 10.023170471191406, 11.905193328857422, -35.10931396484375, 0.0, -39.30142593383789, 5.908115386962891, -35.00563049316406, 0.0, 19.587966918945312, 4.568653106689453, 0.4998868703842163, 0.07607141882181168, 8.06354808807373, 10.898829460144043, 1.4684292078018188, 1.1480330228805542, 5.087777137756348, 2.9748241901397705, 0.45872506499290466, 0.10621567815542221, 1.0, 0.0, 1.0, 0.0, 0.4806201457977295, 0.4996243119239807, 588.62451171875, 176.532958984375, 5.2480621337890625, 3.107957601547241, -4.201393011271648e-09, 5.136458369747743e-09, 0.016766155138611794, 0.020401129499077797, 6.207685601111734e-06, 2.2587779312743805e-05, 2.3003300157142803e-05, 5.609612708212808e-05, 0.003939480055123568, 0.005647976882755756, 0.015188395977020264, 0.018690118566155434, 4.9148077964782715, 0.5522574782371521, 0.022895755246281624, 0.03551020100712776, 126.49917602539062, 54.554927825927734, 0.0032470538280904293, 0.002411195542663336, 746.6513671875, 296.4169006347656, 8.313761711120605, 2.574432849884033, 1107223.25, 2065889.75, 1.705919623374939, 1.453310251235962, 0.02631419524550438, 0.008627604693174362,piano
0.9719585180282593, 13.502176284790039, 5.551637649536133, 0.34258267283439636, 0.04498155042529106, 106.0092544555664, 188.06715393066406, 5.108621597290039, 6.467616081237793, 4.747917652130127, 2.779867649078369, 0.4381905496120453, 0.055499784648418427, 18.925352096557617, 12.001304626464844, 6.731252193450928, 0.2699567675590515, 0.1155422255396843, 2.1907200813293457, 4.807063102722168, 0.694729745388031, 1.058213472366333, 31.981569290161133, 29.74346160888672, 10.444071769714355, 12.060945510864258, -21.75478172302246, 0.0, -33.923980712890625, 20.292802810668945, -23.384607315063477, 0.0, 17.7641544342041, 7.944826126098633, 0.4453291893005371, 0.05056719481945038, 160.27969360351562, 248.92335510253906, 5.384622097015381, 6.193882465362549, 6.194007396697998, 4.448403835296631, 0.4630489647388458, 0.19041141867637634, 1.0, 0.0, 1.0, 0.0, 0.341085284948349, 0.4740736484527588, 401.76593017578125, 137.55450439453125, 8.95348834991455, 6.8560614585876465, -6.794118601050059e-09, 6.533892094040539e-09, 0.02658987231552601, 0.025634411722421646, 1.0672123380572884e-06, 2.4042860786721576e-06, 0.009592532180249691, 0.011242061853408813, 0.0035375135485082865, 0.006431578658521175, 0.016976507380604744, 0.01763295568525791, 6.490312576293945, 0.6980995535850525, 0.053735166788101196, 0.04713179171085358, 45.967750549316406, 40.069602966308594, 0.004009363241493702, 0.0031410749070346355, 428.8277587890625, 275.0812683105469, 4.0944743156433105, 2.1925435066223145, 3438288.25, 3528410.5, 0.8533160090446472, 1.4769409894943237, 0.017918786033988, 0.007775650825351477,piano
0.9873553514480591, 14.959797859191895, 4.320418834686279, 0.3376774191856384, 0.03559161350131035, 3.762659788131714, 4.787017822265625, -0.5520755648612976, 1.0849984884262085, 3.4770987033843994, 1.4648281335830688, 0.3820289671421051, 0.07007309794425964, 2.051098585128784, 21.663768768310547, 7.188503742218018, 0.39853277802467346, 0.038676414638757706, 6.9004621505737305, 7.029038906097412, -0.27505484223365784, 1.3333029747009277, 4.436966896057129, 2.8621394634246826, 15.664994239807129, 17.734249114990234, -24.055736541748047, 0.0, -24.584951400756836, 2.0970659255981445, -24.023784637451172, 0.0, 18.22519874572754, 5.953529357910156, 0.42019978165626526, 0.03486622869968414, 2.1377339363098145, 3.601003646850586, -0.4574369192123413, 1.006256103515625, 7.1464152336120605, 2.9692740440368652, 0.4950035512447357, 0.11132603138685226, 1.0, 0.0, 0.9767441749572754, 0.1507149338722229, 0.0, 0.0, 632.7623291015625, 112.46172332763672, 10.04651165008545, 2.368594169616699, -5.9217355463658805e-09, 5.675051539810738e-09, 0.023770783096551895, 0.02301430143415928, 3.01383511214226e-06, 8.324741429532878e-06, 0.0004514921747613698, 0.0004480035277083516, 0.00793436449021101, 0.012675400823354721, 0.01950775273144245, 0.02143540419638157, 5.616604804992676, 0.31168434023857117, 0.05687614902853966, 0.04555600881576538, 89.00277709960938, 24.792217254638672, 0.004461970180273056, 0.0018115860875695944, 771.8560791015625, 133.96466064453125, 7.376274585723877, 1.272083044052124, 1182545.875, 1070589.125, 2.647080898284912, 1.8936622142791748, 0.031000182032585144, 0.005883962847292423,piano
0.9885113835334778, 12.475186347961426, 5.344645977020264, 0.28979337215423584, 0.043840136379003525, 6.408889293670654, 11.285565376281738, 0.19036945700645447, 0.8760786056518555, 4.3987812995910645, 2.300234317779541, 0.39644134044647217, 0.05142153799533844, 3.228231191635132, 14.750920295715332, 6.601489543914795, 0.35027626156806946, 0.0506603941321373, 6.748902320861816, 10.921854972839355, 0.5828494429588318, 0.9242504239082336, 6.894148826599121, 3.6399765014648438, 11.643960952758789, 13.383268356323242, -31.061948776245117, 0.0, -31.496713638305664, 2.048619270324707, -31.329246520996094, 0.0, 13.663578987121582, 6.405372142791748, 0.3703717887401581, 0.04263902083039284, 4.322445392608643, 8.618462562561035, -0.07495567202568054, 1.0888043642044067, 8.329514503479004, 3.8228917121887207, 0.5791006088256836, 0.12675024569034576, 1.0, 0.0, 1.0, 0.0, 0.07751937955617905, 0.26741352677345276, 694.908203125, 146.93292236328125, 11.751937866210938, 3.428179979324341, -4.076347259740487e-09, 3.901985401455477e-09, 0.016441140323877335, 0.015899542719125748, 3.8066650631662924e-06, 9.276404853153508e-06, 0.00038265972398221493, 0.00045779329957440495, 0.007751735858619213, 0.013779248110949993, 0.008359790779650211, 0.008736721239984035, 6.009609699249268, 0.45372456312179565, 0.039005573838949203, 0.03341387212276459, 59.76192092895508, 26.126083374023438, 0.003652481362223625, 0.0016430207761004567, 856.8209838867188, 112.504150390625, 5.481917858123779, 1.5449966192245483, 1262181.0, 942379.6875, 2.0742547512054443, 1.7593220472335815, 0.03271862864494324, 0.006670223083347082,piano
